 6  1.0000E+00       2    7  236  1.9516E+02  63.530  4.9350E-05  0.0000E+00 
 6  1.9953E+00       2    7  236  1.9516E+02  63.530  3.3868E-05  0.0000E+00 
 6  3.9811E+00       2    7  236  1.9516E+02  63.530  2.2614E-05  0.0000E+00 
 6  7.9433E+00       2    7  236  1.9516E+02  63.530  1.4418E-05  0.0000E+00 
 6  1.5849E+01       2    7  236  1.9516E+02  63.530  8.5808E-06  0.0000E+00 
 6  3.1623E+01       2    7  236  1.9516E+02  63.530  4.6749E-06  0.0000E+00 
 6  6.3096E+01       2    7  236  1.9516E+02  63.530  2.3131E-06  0.0000E+00 
 6  1.2589E+02       2    7  236  1.9516E+02  63.530  1.0454E-06  0.0000E+00 
 6  2.5119E+02       2    7  236  1.9516E+02  63.530  4.3790E-07  0.0000E+00 
 6  5.0119E+02       2    7  236  1.9516E+02  63.530  1.7308E-07  0.0000E+00 
 6  1.0000E+00       2    8  236  1.9516E+02  63.530  3.6973E-05  0.0000E+00 
 6  1.9953E+00       2    8  236  1.9516E+02  63.530  2.5380E-05  0.0000E+00 
 6  3.9811E+00       2    8  236  1.9516E+02  63.530  1.6955E-05  0.0000E+00 
 6  7.9433E+00       2    8  236  1.9516E+02  63.530  1.0819E-05  0.0000E+00 
 6  1.5849E+01       2    8  236  1.9516E+02  63.530  6.4476E-06  0.0000E+00 
 6  3.1623E+01       2    8  236  1.9516E+02  63.530  3.5193E-06  0.0000E+00 
 6  6.3096E+01       2    8  236  1.9516E+02  63.530  1.7456E-06  0.0000E+00 
 6  1.2589E+02       2    8  236  1.9516E+02  63.530  7.9184E-07  0.0000E+00 
 6  2.5119E+02       2    8  236  1.9516E+02  63.530  3.3407E-07  0.0000E+00 
 6  5.0119E+02       2    8  236  1.9516E+02  63.530  1.3387E-07  0.0000E+00 
 6  1.0000E+00       2    9  236  1.8991E+02  65.285  4.0484E-05  0.0000E+00 
 6  1.9953E+00       2    9  236  1.8991E+02  65.285  2.7790E-05  0.0000E+00 
 6  3.9811E+00       2    9  236  1.8991E+02  65.285  1.8565E-05  0.0000E+00 
 6  7.9433E+00       2    9  236  1.8991E+02  65.285  1.1847E-05  0.0000E+00 
 6  1.5849E+01       2    9  236  1.8991E+02  65.285  7.0599E-06  0.0000E+00 
 6  3.1623E+01       2    9  236  1.8991E+02  65.285  3.8535E-06  0.0000E+00 
 6  6.3096E+01       2    9  236  1.8991E+02  65.285  1.9111E-06  0.0000E+00 
 6  1.2589E+02       2    9  236  1.8991E+02  65.285  8.6579E-07  0.0000E+00 
 6  2.5119E+02       2    9  236  1.8991E+02  65.285  3.6349E-07  0.0000E+00 
 6  5.0119E+02       2    9  236  1.8991E+02  65.285  1.4394E-07  0.0000E+00 
 6  1.0000E+00       2   10  236  1.8989E+02  65.294  6.9520E-05  0.0000E+00 
 6  1.9953E+00       2   10  236  1.8989E+02  65.294  4.9607E-05  0.0000E+00 
 6  3.9811E+00       2   10  236  1.8989E+02  65.294  3.5673E-05  0.0000E+00 
 6  7.9433E+00       2   10  236  1.8989E+02  65.294  2.6034E-05  0.0000E+00 
 6  1.5849E+01       2   10  236  1.8989E+02  65.294  1.9499E-05  0.0000E+00 
 6  3.1623E+01       2   10  236  1.8989E+02  65.294  1.5198E-05  0.0000E+00 
 6  6.3096E+01       2   10  236  1.8989E+02  65.294  1.2415E-05  0.0000E+00 
 6  1.2589E+02       2   10  236  1.8989E+02  65.294  1.0476E-05  0.0000E+00 
 6  2.5119E+02       2   10  236  1.8989E+02  65.294  8.7805E-06  0.0000E+00 
 6  5.0119E+02       2   10  236  1.8989E+02  65.294  6.9777E-06  0.0000E+00 
 6  1.0000E+00       2   11  236  1.8986E+02  65.301  3.1717E-05  0.0000E+00 
 6  1.9953E+00       2   11  236  1.8986E+02  65.301  2.2669E-05  0.0000E+00 
 6  3.9811E+00       2   11  236  1.8986E+02  65.301  1.6354E-05  0.0000E+00 
 6  7.9433E+00       2   11  236  1.8986E+02  65.301  1.2011E-05  0.0000E+00 
 6  1.5849E+01       2   11  236  1.8986E+02  65.301  9.0991E-06  0.0000E+00 
 6  3.1623E+01       2   11  236  1.8986E+02  65.301  7.2161E-06  0.0000E+00 
 6  6.3096E+01       2   11  236  1.8986E+02  65.301  6.0113E-06  0.0000E+00 
 6  1.2589E+02       2   11  236  1.8986E+02  65.301  5.1523E-06  0.0000E+00 
 6  2.5119E+02       2   11  236  1.8986E+02  65.301  4.3586E-06  0.0000E+00 
 6  5.0119E+02       2   11  236  1.8986E+02  65.301  3.4800E-06  0.0000E+00 
 6  1.0000E+00       2   12  236  1.7893E+02  69.290  4.2011E-05  0.0000E+00 
 6  1.9953E+00       2   12  236  1.7893E+02  69.290  2.8856E-05  0.0000E+00 
 6  3.9811E+00       2   12  236  1.7893E+02  69.290  1.9299E-05  0.0000E+00 
 6  7.9433E+00       2   12  236  1.7893E+02  69.290  1.2339E-05  0.0000E+00 
 6  1.5849E+01       2   12  236  1.7893E+02  69.290  7.3766E-06  0.0000E+00 
 6  3.1623E+01       2   12  236  1.7893E+02  69.290  4.0442E-06  0.0000E+00 
 6  6.3096E+01       2   12  236  1.7893E+02  69.290  2.0164E-06  0.0000E+00 
 6  1.2589E+02       2   12  236  1.7893E+02  69.290  9.1870E-07  0.0000E+00 
 6  2.5119E+02       2   12  236  1.7893E+02  69.290  3.8773E-07  0.0000E+00 
 6  5.0119E+02       2   12  236  1.7893E+02  69.290  1.5420E-07  0.0000E+00 
 6  1.0000E+00       2   14  236  1.7362E+02  71.412  2.0411E-05  0.0000E+00 
 6  1.9953E+00       2   14  236  1.7362E+02  71.412  1.4604E-05  0.0000E+00 
 6  3.9811E+00       2   14  236  1.7362E+02  71.412  1.0558E-05  0.0000E+00 
 6  7.9433E+00       2   14  236  1.7362E+02  71.412  7.7875E-06  0.0000E+00 
 6  1.5849E+01       2   14  236  1.7362E+02  71.412  5.9522E-06  0.0000E+00 
 6  3.1623E+01       2   14  236  1.7362E+02  71.412  4.8093E-06  0.0000E+00 
 6  6.3096E+01       2   14  236  1.7362E+02  71.412  4.1524E-06  0.0000E+00 
 6  1.2589E+02       2   14  236  1.7362E+02  71.412  3.7531E-06  0.0000E+00 
 6  2.5119E+02       2   14  236  1.7362E+02  71.412  3.3648E-06  0.0000E+00 
 6  5.0119E+02       2   14  236  1.7362E+02  71.412  2.8259E-06  0.0000E+00 
 6  1.0000E+00     302    0   21  1.2951E+02  95.731  3.3230E-03  3.4256E-03 
 6  1.9953E+00     302    0   21  1.2951E+02  95.731  2.3059E-03  1.6829E-03 
 6  3.9811E+00     302    0   21  1.2951E+02  95.731  1.5950E-03  1.0153E-03 
 6  7.9433E+00     302    0   21  1.2951E+02  95.731  1.0993E-03  1.2520E-03 
 6  1.5849E+01     302    0   21  1.2951E+02  95.731  7.5330E-04  1.9835E-03 
 6  3.1623E+01     302    0   21  1.2951E+02  95.731  5.1142E-04  1.8278E-03 
 6  6.3096E+01     302    0   21  1.2951E+02  95.731  3.4115E-04  1.0821E-03 
 6  1.2589E+02     302    0   21  1.2951E+02  95.731  2.1925E-04  4.9947E-04 
 6  2.5119E+02     302    0   21  1.2951E+02  95.731  1.3663E-04  2.0248E-04 
 6  5.0119E+02     302    0   21  1.2951E+02  95.731  8.0342E-05  7.6823E-05 
 6  1.0000E+00     302    0   26  1.3737E+02  90.255  1.5632E-05  2.3070E-05 
 6  1.9953E+00     302    0   26  1.3737E+02  90.255  1.0360E-05  1.5276E-05 
 6  3.9811E+00     302    0   26  1.3737E+02  90.255  6.7716E-06  9.5865E-06 
 6  7.9433E+00     302    0   26  1.3737E+02  90.255  4.3522E-06  1.0968E-05 
 6  1.5849E+01     302    0   26  1.3737E+02  90.255  2.7429E-06  1.6772E-05 
 6  3.1623E+01     302    0   26  1.3737E+02  90.255  1.6902E-06  1.5201E-05 
 6  6.3096E+01     302    0   26  1.3737E+02  90.255  1.0118E-06  8.9249E-06 
 6  1.2589E+02     302    0   26  1.3737E+02  90.255  5.8120E-07  4.1027E-06 
 6  2.5119E+02     302    0   26  1.3737E+02  90.255  3.2055E-07  1.6598E-06 
 6  5.0119E+02     302    0   26  1.3737E+02  90.255  1.6692E-07  6.2802E-07 
 6  1.0000E+00     302    0   41  1.4771E+02  83.938  1.1105E-02  2.3346E-03 
 6  1.9953E+00     302    0   41  1.4771E+02  83.938  6.5277E-03  1.3240E-03 
 6  3.9811E+00     302    0   41  1.4771E+02  83.938  3.7204E-03  1.1586E-03 
 6  7.9433E+00     302    0   41  1.4771E+02  83.938  2.0439E-03  3.3955E-03 
 6  1.5849E+01     302    0   41  1.4771E+02  83.938  1.0776E-03  7.4397E-03 
 6  3.1623E+01     302    0   41  1.4771E+02  83.938  5.4262E-04  7.3773E-03 
 6  6.3096E+01     302    0   41  1.4771E+02  83.938  2.6081E-04  4.4654E-03 
 6  1.2589E+02     302    0   41  1.4771E+02  83.938  1.2257E-04  2.0788E-03 
 6  2.5119E+02     302    0   41  1.4771E+02  83.938  5.3635E-05  8.4587E-04 
 6  5.0119E+02     302    0   41  1.4771E+02  83.938  2.3055E-05  3.2088E-04 
 6  1.0000E+00     302    0   45  1.4835E+02  83.575  1.5942E-04  9.8978E-04 
 6  1.9953E+00     302    0   45  1.4835E+02  83.575  9.7472E-05  4.3320E-04 
 6  3.9811E+00     302    0   45  1.4835E+02  83.575  5.8122E-05  2.1551E-04 
 6  7.9433E+00     302    0   45  1.4835E+02  83.575  3.3637E-05  2.2044E-04 
 6  1.5849E+01     302    0   45  1.4835E+02  83.575  1.8830E-05  3.3183E-04 
 6  3.1623E+01     302    0   45  1.4835E+02  83.575  1.0174E-05  3.0145E-04 
 6  6.3096E+01     302    0   45  1.4835E+02  83.575  5.3053E-06  1.7730E-04 
 6  1.2589E+02     302    0   45  1.4835E+02  83.575  2.6902E-06  8.1577E-05 
 6  2.5119E+02     302    0   45  1.4835E+02  83.575  1.3092E-06  3.3018E-05 
 6  5.0119E+02     302    0   45  1.4835E+02  83.575  6.1694E-07  1.2508E-05 
 6  1.0000E+00     302    0   52  1.5234E+02  81.387  3.4842E-08  8.9410E-05 
 6  1.9953E+00     302    0   52  1.5234E+02  81.387  2.5296E-08  1.1406E-04 
 6  3.9811E+00     302    0   52  1.5234E+02  81.387  1.8636E-08  9.9778E-05 
 6  7.9433E+00     302    0   52  1.5234E+02  81.387  1.4103E-08  6.8025E-05 
 6  1.5849E+01     302    0   52  1.5234E+02  81.387  1.0991E-08  3.6558E-05 
 6  3.1623E+01     302    0   52  1.5234E+02  81.387  8.6779E-09  1.6417E-05 
 6  6.3096E+01     302    0   52  1.5234E+02  81.387  6.6907E-09  6.6057E-06 
 6  1.2589E+02     302    0   52  1.5234E+02  81.387  4.7785E-09  2.5014E-06 
 6  2.5119E+02     302    0   52  1.5234E+02  81.387  3.3952E-09  9.1747E-07 
 6  5.0119E+02     302    0   52  1.5234E+02  81.387  4.5913E-09  3.3130E-07 
 6  1.0000E+00     302    0   54  1.5296E+02  81.059  8.7734E-11  2.8626E-05 
 6  1.9953E+00     302    0   54  1.5296E+02  81.059  6.2371E-11  3.7064E-05 
 6  3.9811E+00     302    0   54  1.5296E+02  81.059  4.4445E-11  3.1571E-05 
 6  7.9433E+00     302    0   54  1.5296E+02  81.059  3.1752E-11  2.0941E-05 
 6  1.5849E+01     302    0   54  1.5296E+02  81.059  2.2646E-11  1.1074E-05 
 6  3.1623E+01     302    0   54  1.5296E+02  81.059  1.5954E-11  4.9310E-06 
 6  6.3096E+01     302    0   54  1.5296E+02  81.059  1.0940E-11  1.9749E-06 
 6  1.2589E+02     302    0   54  1.5296E+02  81.059  7.2118E-12  7.4603E-07 
 6  2.5119E+02     302    0   54  1.5296E+02  81.059  4.5772E-12  2.7327E-07 
 6  5.0119E+02     302    0   54  1.5296E+02  81.059  2.8503E-12  9.8654E-08 
 6  1.0000E+00     302    0   58  1.5383E+02  80.599  1.2647E-10  1.2786E-04 
 6  1.9953E+00     302    0   58  1.5383E+02  80.599  9.1735E-11  1.7091E-04 
 6  3.9811E+00     302    0   58  1.5383E+02  80.599  6.7719E-11  1.4864E-04 
 6  7.9433E+00     302    0   58  1.5383E+02  80.599  5.1283E-11  1.0008E-04 
 6  1.5849E+01     302    0   58  1.5383E+02  80.599  3.9764E-11  5.3425E-05 
 6  3.1623E+01     302    0   58  1.5383E+02  80.599  3.1019E-11  2.3917E-05 
 6  6.3096E+01     302    0   58  1.5383E+02  80.599  2.3675E-11  9.6079E-06 
 6  1.2589E+02     302    0   58  1.5383E+02  80.599  1.7253E-11  3.6353E-06 
 6  2.5119E+02     302    0   58  1.5383E+02  80.599  1.2583E-11  1.3328E-06 
 6  5.0119E+02     302    0   58  1.5383E+02  80.599  1.2221E-11  4.8135E-07 
 6  1.0000E+00     302    0   61  1.5648E+02  79.235  1.2789E-06  7.6227E-04 
 6  1.9953E+00     302    0   61  1.5648E+02  79.235  9.0176E-07  8.3720E-04 
 6  3.9811E+00     302    0   61  1.5648E+02  79.235  6.3269E-07  6.8927E-04 
 6  7.9433E+00     302    0   61  1.5648E+02  79.235  4.3995E-07  4.6649E-04 
 6  1.5849E+01     302    0   61  1.5648E+02  79.235  3.0066E-07  2.5250E-04 
 6  3.1623E+01     302    0   61  1.5648E+02  79.235  1.9918E-07  1.1420E-04 
 6  6.3096E+01     302    0   61  1.5648E+02  79.235  1.2574E-07  4.6154E-05 
 6  1.2589E+02     302    0   61  1.5648E+02  79.235  7.4134E-08  1.7520E-05 
 6  2.5119E+02     302    0   61  1.5648E+02  79.235  4.2072E-08  6.4341E-06 
 6  5.0119E+02     302    0   61  1.5648E+02  79.235  3.7065E-08  2.3244E-06 
 6  1.0000E+00     302    0   66  1.5813E+02  78.408  2.5232E-07  2.6338E-04 
 6  1.9953E+00     302    0   66  1.5813E+02  78.408  1.8041E-07  2.8225E-04 
 6  3.9811E+00     302    0   66  1.5813E+02  78.408  1.3016E-07  2.2727E-04 
 6  7.9433E+00     302    0   66  1.5813E+02  78.408  9.5380E-08  1.5187E-04 
 6  1.5849E+01     302    0   66  1.5813E+02  78.408  7.1577E-08  8.2234E-05 
 6  3.1623E+01     302    0   66  1.5813E+02  78.408  5.5370E-08  3.7381E-05 
 6  6.3096E+01     302    0   66  1.5813E+02  78.408  4.4159E-08  1.5178E-05 
 6  1.2589E+02     302    0   66  1.5813E+02  78.408  3.5910E-08  5.7786E-06 
 6  2.5119E+02     302    0   66  1.5813E+02  78.408  2.9626E-08  2.1257E-06 
 6  5.0119E+02     302    0   66  1.5813E+02  78.408  3.0310E-08  7.6818E-07 
 6  1.0000E+00     302    0  100  1.6944E+02  73.174  5.1802E-08  1.6624E-03 
 6  1.9953E+00     302    0  100  1.6944E+02  73.174  3.7248E-08  1.1795E-03 
 6  3.9811E+00     302    0  100  1.6944E+02  73.174  2.7169E-08  6.7015E-04 
 6  7.9433E+00     302    0  100  1.6944E+02  73.174  2.0284E-08  3.7712E-04 
 6  1.5849E+01     302    0  100  1.6944E+02  73.174  1.5579E-08  2.0020E-04 
 6  3.1623E+01     302    0  100  1.6944E+02  73.174  1.2168E-08  9.3430E-05 
 6  6.3096E+01     302    0  100  1.6944E+02  73.174  9.3557E-09  3.8894E-05 
 6  1.2589E+02     302    0  100  1.6944E+02  73.174  6.7958E-09  1.5043E-05 
 6  2.5119E+02     302    0  100  1.6944E+02  73.174  4.5262E-09  5.5821E-06 
 6  5.0119E+02     302    0  100  1.6944E+02  73.174  2.7615E-09  2.0264E-06 
 6  1.0000E+00     302    0  106  1.7093E+02  72.537  2.5598E-07  2.9254E-04 
 6  1.9953E+00     302    0  106  1.7093E+02  72.537  1.8582E-07  2.2242E-04 
 6  3.9811E+00     302    0  106  1.7093E+02  72.537  1.3803E-07  1.3267E-04 
 6  7.9433E+00     302    0  106  1.7093E+02  72.537  1.0671E-07  7.7887E-05 
 6  1.5849E+01     302    0  106  1.7093E+02  72.537  8.7636E-08  4.2926E-05 
 6  3.1623E+01     302    0  106  1.7093E+02  72.537  7.7214E-08  2.0545E-05 
 6  6.3096E+01     302    0  106  1.7093E+02  72.537  7.1606E-08  8.6742E-06 
 6  1.2589E+02     302    0  106  1.7093E+02  72.537  6.6754E-08  3.3796E-06 
 6  2.5119E+02     302    0  106  1.7093E+02  72.537  5.9403E-08  1.2588E-06 
 6  5.0119E+02     302    0  106  1.7093E+02  72.537  4.8453E-08  4.5781E-07 
 6  1.0000E+00     302    0  119  1.7659E+02  70.212  1.9059E-07  3.2868E-06 
 6  1.9953E+00     302    0  119  1.7659E+02  70.212  1.3815E-07  1.0993E-05 
 6  3.9811E+00     302    0  119  1.7659E+02  70.212  1.0231E-07  2.9537E-05 
 6  7.9433E+00     302    0  119  1.7659E+02  70.212  7.8588E-08  3.7323E-05 
 6  1.5849E+01     302    0  119  1.7659E+02  70.212  6.3677E-08  2.9447E-05 
 6  3.1623E+01     302    0  119  1.7659E+02  70.212  5.4708E-08  1.6889E-05 
 6  6.3096E+01     302    0  119  1.7659E+02  70.212  4.8800E-08  7.8305E-06 
 6  1.2589E+02     302    0  119  1.7659E+02  70.212  4.3310E-08  3.2011E-06 
 6  2.5119E+02     302    0  119  1.7659E+02  70.212  3.6528E-08  1.2218E-06 
 6  5.0119E+02     302    0  119  1.7659E+02  70.212  2.8250E-08  4.4988E-07 
 6  1.0000E+00     302    0  131  1.7859E+02  69.422  6.5446E-07  1.7536E-07 
 6  1.9953E+00     302    0  131  1.7859E+02  69.422  4.6792E-07  1.1141E-05 
 6  3.9811E+00     302    0  131  1.7859E+02  69.422  3.3685E-07  7.1277E-05 
 6  7.9433E+00     302    0  131  1.7859E+02  69.422  2.4410E-07  1.3354E-04 
 6  1.5849E+01     302    0  131  1.7859E+02  69.422  1.7645E-07  1.2940E-04 
 6  3.1623E+01     302    0  131  1.7859E+02  69.422  1.2420E-07  8.2414E-05 
 6  6.3096E+01     302    0  131  1.7859E+02  69.422  8.2167E-08  4.0263E-05 
 6  1.2589E+02     302    0  131  1.7859E+02  69.422  4.9502E-08  1.6894E-05 
 6  2.5119E+02     302    0  131  1.7859E+02  69.422  2.6757E-08  6.5320E-06 
 6  5.0119E+02     302    0  131  1.7859E+02  69.422  1.3036E-08  2.4208E-06 
 6  1.0000E+00     302    0  138  1.7980E+02  68.957  2.7984E-07  8.1110E-08 
 6  1.9953E+00     302    0  138  1.7980E+02  68.957  2.0458E-07  3.9019E-06 
 6  3.9811E+00     302    0  138  1.7980E+02  68.957  1.5404E-07  2.3675E-05 
 6  7.9433E+00     302    0  138  1.7980E+02  68.957  1.2203E-07  4.3670E-05 
 6  1.5849E+01     302    0  138  1.7980E+02  68.957  1.0419E-07  4.2043E-05 
 6  3.1623E+01     302    0  138  1.7980E+02  68.957  9.6599E-08  2.6739E-05 
 6  6.3096E+01     302    0  138  1.7980E+02  68.957  9.4396E-08  1.3067E-05 
 6  1.2589E+02     302    0  138  1.7980E+02  68.957  9.1829E-08  5.4848E-06 
 6  2.5119E+02     302    0  138  1.7980E+02  68.957  8.4070E-08  2.1214E-06 
 6  5.0119E+02     302    0  138  1.7980E+02  68.957  6.9639E-08  7.8634E-07 
 6  1.0000E+00     302    1   20  1.2924E+02  95.931  3.8149E-03  3.8907E-03 
 6  1.9953E+00     302    1   20  1.2924E+02  95.931  2.6568E-03  1.7948E-03 
 6  3.9811E+00     302    1   20  1.2924E+02  95.931  1.8453E-03  1.0511E-03 
 6  7.9433E+00     302    1   20  1.2924E+02  95.931  1.2771E-03  1.2868E-03 
 6  1.5849E+01     302    1   20  1.2924E+02  95.931  8.7869E-04  2.0276E-03 
 6  3.1623E+01     302    1   20  1.2924E+02  95.931  5.9889E-04  1.8647E-03 
 6  6.3096E+01     302    1   20  1.2924E+02  95.931  4.0128E-04  1.1031E-03 
 6  1.2589E+02     302    1   20  1.2924E+02  95.931  2.5947E-04  5.0902E-04 
 6  2.5119E+02     302    1   20  1.2924E+02  95.931  1.6285E-04  2.0633E-04 
 6  5.0119E+02     302    1   20  1.2924E+02  95.931  9.6672E-05  7.8316E-05 
 6  1.0000E+00     302    1   21  1.2935E+02  95.850  2.4617E-03  2.5377E-03 
 6  1.9953E+00     302    1   21  1.2935E+02  95.850  1.7082E-03  1.2467E-03 
 6  3.9811E+00     302    1   21  1.2935E+02  95.850  1.1816E-03  7.5212E-04 
 6  7.9433E+00     302    1   21  1.2935E+02  95.850  8.1432E-04  9.2746E-04 
 6  1.5849E+01     302    1   21  1.2935E+02  95.850  5.5804E-04  1.4694E-03 
 6  3.1623E+01     302    1   21  1.2935E+02  95.850  3.7886E-04  1.3541E-03 
 6  6.3096E+01     302    1   21  1.2935E+02  95.850  2.5272E-04  8.0160E-04 
 6  1.2589E+02     302    1   21  1.2935E+02  95.850  1.6242E-04  3.7000E-04 
 6  2.5119E+02     302    1   21  1.2935E+02  95.850  1.0122E-04  1.5000E-04 
 6  5.0119E+02     302    1   21  1.2935E+02  95.850  5.9517E-05  5.6910E-05 
 6  1.0000E+00     302    1   22  1.2963E+02  95.643  4.3227E-04  5.7187E-03 
 6  1.9953E+00     302    1   22  1.2963E+02  95.643  2.9525E-04  2.4262E-03 
 6  3.9811E+00     302    1   22  1.2963E+02  95.643  2.0039E-04  1.2349E-03 
 6  7.9433E+00     302    1   22  1.2963E+02  95.643  1.3529E-04  1.4065E-03 
 6  1.5849E+01     302    1   22  1.2963E+02  95.643  9.0676E-05  2.4565E-03 
 6  3.1623E+01     302    1   22  1.2963E+02  95.643  6.0028E-05  2.4024E-03 
 6  6.3096E+01     302    1   22  1.2963E+02  95.643  3.8759E-05  1.4603E-03 
 6  1.2589E+02     302    1   22  1.2963E+02  95.643  2.3746E-05  6.8230E-04 
 6  2.5119E+02     302    1   22  1.2963E+02  95.643  1.3922E-05  2.7822E-04 
 6  5.0119E+02     302    1   22  1.2963E+02  95.643  7.5119E-06  1.0576E-04 
 6  1.0000E+00     302    1   23  1.3119E+02  94.508  7.1114E-06  2.8351E-05 
 6  1.9953E+00     302    1   23  1.3119E+02  94.508  4.9625E-06  1.1081E-05 
 6  3.9811E+00     302    1   23  1.3119E+02  94.508  3.4513E-06  4.9576E-06 
 6  7.9433E+00     302    1   23  1.3119E+02  94.508  2.3917E-06  4.1331E-06 
