10  1.0000E+00       2    0   37  5.8966E+02  21.026  3.2286E-02  0.0000E+00 
10  1.9953E+00       2    0   37  5.8966E+02  21.026  2.2840E-02  0.0000E+00 
10  3.9811E+00       2    0   37  5.8966E+02  21.026  1.6145E-02  0.0000E+00 
10  7.9433E+00       2    0   37  5.8966E+02  21.026  1.1396E-02  0.0000E+00 
10  1.5849E+01       2    0   37  5.8966E+02  21.026  8.0210E-03  0.0000E+00 
10  3.1623E+01       2    0   37  5.8966E+02  21.026  5.6134E-03  0.0000E+00 
10  6.3096E+01       2    0   37  5.8966E+02  21.026  3.8842E-03  0.0000E+00 
10  1.2589E+02       2    0   37  5.8966E+02  21.026  2.6301E-03  0.0000E+00 
10  2.5119E+02       2    0   37  5.8966E+02  21.026  1.7151E-03  0.0000E+00 
10  5.0119E+02       2    0   37  5.8966E+02  21.026  1.0569E-03  0.0000E+00 
10  1.0000E+00     302    0    1  3.4611E+02  35.822  4.2088E-01  2.1890E-02 
10  1.9953E+00     302    0    1  3.4611E+02  35.822  2.6902E-01  1.5447E-02 
10  3.9811E+00     302    0    1  3.4611E+02  35.822  1.6986E-01  1.0191E-02 
10  7.9433E+00     302    0    1  3.4611E+02  35.822  1.0556E-01  1.0635E-02 
10  1.5849E+01     302    0    1  3.4611E+02  35.822  6.4395E-02  1.8199E-02 
10  3.1623E+01     302    0    1  3.4611E+02  35.822  3.8508E-02  3.8523E-02 
10  6.3096E+01     302    0    1  3.4611E+02  35.822  2.2568E-02  4.3018E-02 
10  1.2589E+02     302    0    1  3.4611E+02  35.822  1.2955E-02  2.8119E-02 
10  2.5119E+02     302    0    1  3.4611E+02  35.822  7.2676E-03  1.3633E-02 
10  5.0119E+02     302    0    1  3.4611E+02  35.822  3.9652E-03  5.6640E-03 
10  1.0000E+00     302    0    2  3.4730E+02  35.700  1.9026E-01  5.3316E-02 
10  1.9953E+00     302    0    2  3.4730E+02  35.700  1.2185E-01  3.7284E-02 
10  3.9811E+00     302    0    2  3.4730E+02  35.700  7.7160E-02  2.1350E-02 
10  7.9433E+00     302    0    2  3.4730E+02  35.700  4.8144E-02  1.3513E-02 
10  1.5849E+01     302    0    2  3.4730E+02  35.700  2.9526E-02  1.4071E-02 
10  3.1623E+01     302    0    2  3.4730E+02  35.700  1.7776E-02  2.3498E-02 
10  6.3096E+01     302    0    2  3.4730E+02  35.700  1.0507E-02  2.4728E-02 
10  1.2589E+02     302    0    2  3.4730E+02  35.700  6.0940E-03  1.5868E-02 
